"id","latitude","longitude","description"
1,-89.990833299,-4.2499999981,NGO campsite
1,-85.088016652,-80.7667500246,2018 Thiel Fuel Cache
1,-89.990833299,-4.2499999981,NGV campsite
1,-82.367839962,-65.1165100280,SkiSPMESS16-01
1,-84.485380026,-78.6901600007,SkiSPMESS16-02
1,-87.499148296,-82.9363811016,SkiSPwest-2014
1,-89.999983320,0.0000000000,South Pole
1,-85.087933335,-80.7806833461,Thiel Corner Fuel Cache 21
1,-89.983333340,-15.9999999683,West Waypoint
1,-82.367839962,-65.1165100280,SkiSPMESS16-01
1,-84.485380026,-78.6901600007,SkiSPMESS16-02
1,-85.087933335,-80.7806833461,Thiel Corner Fuel Cache 21
1,-87.499148296,-82.9363811016,SkiSPwest-2014
1,-89.983333340,-15.9999999683,West Waypoint
1,-89.990833299,-4.2499999981,NGV campsite
1,-89.999983320,0.0000000000,South Pole